txn_id,user_id,timestamp,merchant,instrument,intent,amount,order_type,channel,is_fraud
8e75bbf9-88fc-4c68-ba1f-aea1ff51565b,e7704213-8af7-4560-96d3-b6481306fc39,2020-01-15 12:41:00,Wealthfront,MSFT,buy,2925.66,market,mobile,0
6de2a48c-34ad-4b65-8596-0de280d1f8dc,2f858b72-fd86-49fb-93d5-48553d548254,2020-01-16 22:10:00,Wealthfront,AMZN,buy,159.2,market,API,0
68139647-ed44-4847-a4ea-c8b50cc37ae9,31d373e9-3b8e-48cb-80e8-e7c4f4b1d305,2020-01-16 14:08:00,Robinhood,META,buy,2333.73,limit,web,0
0ba8f4d2-6b65-44d6-8ff5-bb7856800aba,dc0c652d-59ec-40e0-89be-a38ef6d99d27,2020-01-16 11:15:00,Fidelity,GOOG,sell,3884.88,limit,mobile,0
015ce282-7394-4992-a694-fb2b0d60805d,50f925a9-75ee-44a5-b288-1198c693f67e,2020-01-16 06:41:00,Fidelity,META,buy,2178.87,market,mobile,0
6ba8e6dd-4862-49c5-80f9-417119a64da1,d1543708-5b89-4904-bc4f-4e8818131841,2020-01-16 11:10:00,Wealthfront,GOOG,buy,4756.96,limit,mobile,0
23776ec8-0a1e-43fc-a0c3-33a29eb423cf,54151fa9-aa8f-4cb7-b88f-82fb87c357e7,2020-01-16 17:14:00,Wealthfront,AAPL,buy,1733.95,market,mobile,0
f65f33cd-1bcc-4281-bde4-87ac1a2f6965,20a950bc-039b-4ec1-9626-23d1e4ebad8c,2020-01-16 15:13:00,Wealthfront,META,buy,77.03,limit,mobile,0
204d13d1-1c37-4b53-a4f9-ae7af5b93233,01e2fccd-44b2-448c-ab99-65bde1d1f9fd,2020-01-16 04:26:00,Wealthfront,META,buy,5423.3,market,web,0
ea7efe48-843c-4845-942b-2735effaefc0,1bc13267-9494-4efb-9b18-5a45f9124566,2020-01-16 08:43:00,Fidelity,META,sell,1577.58,market,API,0
074b70c3-671f-41a2-ab8b-9a8cbeaebe5e,ed9bf6fc-e928-42dd-ada6-41e9344d7250,2020-01-16 08:10:00,TD Ameritrade,MSFT,sell,510.36,market,mobile,0
ed1dd842-cd7d-4692-941e-754753bedb0d,6a165300-d7f8-42e2-bfb7-0854a66372db,2020-01-17 21:07:00,Wealthfront,META,buy,2390.37,market,web,0
78771395-2aad-45c0-880b-d05e464431ef,7a9165a1-a6bb-4bbf-b3ea-8cae99b90150,2020-01-17 04:40:00,Fidelity,META,buy,3238.17,market,web,0
c7762c65-632b-48cf-96d9-39d00146ae28,80c1d560-22bc-491f-80ff-ec3949d4139a,2020-01-17 03:05:00,Robinhood,GOOG,buy,9294.31,market,mobile,0
52067235-0f1e-4bb7-b794-3d65a8b2e81a,f5858197-c741-4661-aee6-7de4cddece6f,2020-01-17 22:36:00,Fidelity,META,sell,2424.69,limit,API,0
748cc4ae-6597-4e95-9f4c-9c9ebca2486d,b012c62a-1b4c-4426-882b-a15e5dc6e49b,2020-01-17 07:15:00,Robinhood,GOOG,sell,1632.11,market,web,0
6ce74aad-d29f-492c-b176-d561fc06140c,161dabb6-3154-4f27-8cc5-5b79051979af,2020-01-17 11:15:00,Wealthfront,META,buy,1320.04,limit,web,0
c2ac7334-8c8d-4a35-a8db-a63e7a37f7dc,27a9f791-9041-41f5-8e37-61e56c1def28,2020-01-17 12:43:00,Fidelity,GOOG,sell,43.49,market,mobile,0
67a0796f-fcc5-4823-b584-e9efe3534c13,c354e8b3-ac2c-46df-8618-befcd21166d3,2020-01-17 07:12:00,TD Ameritrade,AAPL,sell,141.28,limit,mobile,0
7c59e717-1af1-4459-ac6e-afc0ca1baa2e,78364ed2-b1fa-4b5b-9273-e6c146ce4b67,2020-01-17 18:05:00,TD Ameritrade,META,sell,5802.61,limit,web,0
d6882fca-5b19-4808-9f78-730eebda5d1a,f0381288-2cf5-4c2d-853e-f37a3b055322,2020-01-17 07:30:00,TD Ameritrade,AMZN,sell,1928.35,market,API,0
3cf87b85-9c1f-4fe2-9b00-4fbb9c619cd5,4428ffcf-8de7-486d-a152-4475a50f2838,2020-01-18 11:59:00,Wealthfront,MSFT,buy,2029.55,market,API,0
ba3a157f-43d8-4e31-842a-a541e1e4f2e8,fee29c3f-4cf6-425d-b0f5-78cfb0185e44,2020-01-18 05:13:00,TD Ameritrade,META,sell,570.58,market,web,0
b786662b-0629-490a-b2aa-60af2ae73c80,1aa2e408-d72d-4114-80ed-508f684ffc90,2020-01-18 15:51:00,Wealthfront,AAPL,sell,1525.01,limit,API,0
85ca72bc-d2e5-4246-b2a0-9ed2d0f0e89d,867bccb1-b27a-4814-a0b7-9ebfd7a7466f,2020-01-18 13:17:00,Wealthfront,AMZN,buy,3024.34,market,mobile,0
fe79f892-9b7d-4265-80e3-85f9d02ea3fb,800161b2-f913-401e-9130-0ab697eee18f,2020-01-18 12:38:00,Fidelity,AAPL,sell,1408.15,limit,API,0
f2286c9a-6b7d-4903-ba7d-6de8753fda4a,db5e5945-2330-45fc-946a-4591ee18dea6,2020-01-18 07:28:00,Fidelity,AAPL,sell,2098.32,market,mobile,0
4c199de5-f755-4ab6-a7b0-69434e8b8491,adf16c8b-cdcf-4cf9-a4e4-c222c9822952,2020-01-18 03:45:00,TD Ameritrade,AMZN,buy,3224.92,limit,mobile,0
3671cb70-ac58-4743-bb24-dbdda619d3cf,d654a280-4d9c-490d-8588-f31a736dcf06,2020-01-18 15:31:00,Wealthfront,AAPL,sell,219.55,market,API,0
d855c7a8-499f-47f9-b015-5f8ebfb776b3,9f7b3bfd-f6bd-4203-a0cb-cb42764c3ee4,2020-01-18 22:58:00,Wealthfront,META,buy,80.61,market,API,0
675380eb-a6a7-40c1-ab87-df26b800e7b9,1ee0d67d-3b33-4b99-ae2a-9efd20d8b48c,2020-01-18 05:07:00,Robinhood,GOOG,buy,8451.77,market,API,0
028a9600-763c-49eb-8b7b-850b19cf9337,cfa6c2ca-d279-40d6-9e4d-9c00a8955253,2020-01-19 12:53:00,Wealthfront,META,buy,1473.9,limit,API,0
3b448eb7-1ef3-4222-9a0f-4e98f0a0040f,32df229c-ff36-4248-8eee-9cb7c6996a84,2020-01-19 22:30:00,Robinhood,META,buy,1838.87,market,mobile,0
2d04cb8a-adea-4149-b1eb-9bdb75645a50,6f325df3-5ca4-4c54-97af-9f94d5317859,2020-01-19 15:50:00,Wealthfront,MSFT,sell,8514.38,limit,mobile,0
bce3912c-8888-471b-834a-75eb2fce8e7f,bbd052d2-da95-4a59-95c4-aed380da6e44,2020-01-19 20:39:00,TD Ameritrade,AMZN,buy,9747.28,market,API,0
1e2b9750-09ac-4794-a371-42715bb24f70,8a81925d-6e0a-4892-80b7-16c4e2a3051a,2020-01-19 15:23:00,TD Ameritrade,META,sell,653.69,market,web,0
eacfc169-49bf-456a-b5f6-f5c3105d01f2,65ad8d70-26d2-41e1-87a0-8a35fb11a4cd,2020-01-19 18:06:00,Robinhood,META,buy,318.68,market,mobile,0
910acc4c-1a5e-48a7-bcef-cac7a6010156,75a990e9-a9ec-435c-9ab1-e77986d6d210,2020-01-19 19:23:00,Wealthfront,AMZN,sell,297.62,limit,mobile,0
897fcedd-f3d0-4fbc-bb78-1074b5376dad,e6093993-75ef-4ac5-966b-0b13911ed078,2020-01-19 19:46:00,Wealthfront,META,buy,221.55,limit,web,0
f0e84955-2c56-433b-9797-c283297d2a5a,7a112c06-bc8a-4728-aab8-8468f1bf11c5,2020-01-19 16:55:00,Wealthfront,AAPL,buy,5590.58,limit,web,0
7d52dbf2-c389-47b9-9b33-0dd46c9e59c7,2940fb61-abc1-45e3-b57b-0b689dd9b5d2,2020-01-19 19:47:00,Wealthfront,META,sell,5053.59,market,mobile,0
db36f40b-0502-4a95-9b9e-666eb416d0e8,61a321a0-4243-4869-968a-39d5f997a168,2020-01-20 21:29:00,Fidelity,GOOG,buy,377.25,limit,mobile,0
657d85b9-3c65-4061-99d6-d826aefe02e2,980c9631-8e98-4ed8-9183-5675d1b0df67,2020-01-20 23:33:00,Robinhood,AMZN,sell,2974.2,limit,mobile,0
e162f752-3c46-40d4-aea7-ea9c09735e10,3446f559-bcf1-4439-a035-824fb78e942a,2020-01-20 07:03:00,Robinhood,GOOG,sell,3984.88,market,mobile,0
280977b0-495d-4d51-a116-de9d88135e8f,f31b0d96-eec3-45af-9d6f-0a889d03e9eb,2020-01-20 18:38:00,TD Ameritrade,MSFT,sell,994.0,market,web,0
f5400935-a45a-409a-b45f-59318fdca97e,35ac3262-79a5-45a3-b72c-90e43fa4607f,2020-01-20 00:03:00,Fidelity,MSFT,sell,4166.27,limit,mobile,0
a449d034-816c-4ee5-a238-9a04b1833d56,b8eca1f7-28aa-467f-b80c-2d3ca3121562,2020-01-20 05:29:00,Fidelity,AMZN,buy,13971.01,market,web,0
63f41d3b-c231-4253-a6e7-92f5fedf10e3,ca35cb19-db26-4e31-8a20-bdbb93b34ef4,2020-01-20 06:20:00,Fidelity,MSFT,sell,1395.73,limit,web,0
a5933683-1a38-4863-92c6-884261397966,9476a369-114c-4ad2-b9f4-87dff8485952,2020-01-20 14:27:00,Fidelity,AAPL,sell,1250.2,limit,API,0
c7edfabe-4753-4022-958e-6946caefc287,b9a0dea2-7b6c-40de-a80e-64bc31b1a651,2020-01-20 09:39:00,Robinhood,AAPL,sell,5864.52,market,mobile,0
a7d52cc4-180f-402e-a2b0-d40891a90a7f,b4b4c76c-ed51-418b-a067-c4a5462db470,2020-01-20 11:54:00,Wealthfront,META,sell,4169.35,limit,mobile,0
c4675d12-6bb7-4d26-b3b1-f92489c36b69,fa6f0906-bff3-494d-82a4-6d2814b8fd1b,2020-01-21 02:50:00,Robinhood,MSFT,buy,326.51,market,mobile,0
dd549cdf-17b9-4aea-85f3-4af0bf92af9b,f97719df-94b2-4ca7-9d78-4f75638b54a9,2020-01-21 15:52:00,Wealthfront,GOOG,buy,2111.12,market,mobile,0
21af562a-19c8-48de-9f71-802a2e4b538d,47abe1b5-7735-45d9-9e9a-4f9a383aadfc,2020-01-21 16:32:00,TD Ameritrade,AMZN,buy,1157.21,limit,mobile,0
136838d9-5462-40ab-a2ae-cafb520afd17,c483cecf-fe89-4fc3-985e-b037ea94203d,2020-01-21 04:42:00,TD Ameritrade,AAPL,sell,1478.97,market,mobile,0
5d54d519-e497-494e-af39-fba30bcf3083,940f59da-88b6-42a6-9eaa-6f227e54bdb3,2020-01-21 13:41:00,Fidelity,AMZN,buy,7073.72,limit,API,0
6b476228-4af2-4420-bdd4-b1025bdd4db1,16808846-e9a8-4860-8f54-7e6c8444a09d,2020-01-21 07:01:00,Robinhood,META,sell,1153.96,market,API,0
d03c0888-9173-46b5-a3c4-5bceb6d8d964,32dbdc75-c1ea-4884-989b-fd209611bb8b,2020-01-21 22:47:00,TD Ameritrade,GOOG,buy,9023.85,market,web,0
16c6f8d7-0048-4043-b9fe-02ca427bd64e,8de75c38-1c8a-4be1-a79d-5b48175cb1f6,2020-01-21 10:08:00,Fidelity,AAPL,sell,2997.69,limit,mobile,0
df7e2d2e-dbde-431f-99b8-94941afc2c46,3b62f476-e65d-4c9c-9d94-ebe578677ad8,2020-01-21 02:33:00,Fidelity,AMZN,buy,1041.07,limit,web,0
2ff782ec-8ed9-4288-b2db-f35a265efbd3,20c96d1d-e989-4d00-916e-deb5f5d37784,2020-01-21 00:00:00,Wealthfront,MSFT,sell,3348.97,market,web,0
00deef56-c44b-4467-af3e-2309f253cc63,1eb179cd-2b11-41f4-91b4-6e6558dd3ea0,2020-01-22 12:08:00,TD Ameritrade,GOOG,sell,4704.59,limit,API,0
1f9e551d-8ee3-4ea1-b1b4-c92a801faad9,d4641f08-1a95-4f68-808c-19667984b6f1,2020-01-22 06:01:00,TD Ameritrade,AAPL,buy,286.91,market,API,0
5852b765-39f1-418c-88ef-06161baae18f,e0c4d3f6-76e6-4c92-aea2-ef29795fa8f2,2020-01-22 03:54:00,Wealthfront,AAPL,sell,177.85,limit,web,0
de2c0e92-4915-4d68-894d-41c788de64a6,580c779d-1e1a-4e35-8800-b891bc09129c,2020-01-22 18:15:00,Fidelity,META,buy,1747.67,market,web,0
d2352d1e-3925-4e54-9820-e7336e231954,a584d275-a461-47fa-96d2-bdae15a04fbc,2020-01-22 10:18:00,TD Ameritrade,AMZN,sell,1296.57,market,mobile,0
ddad37c6-b8cc-4d25-a77e-637709aa1ca1,f6d438ba-f154-4bce-9960-224996db7780,2020-01-22 15:04:00,Robinhood,GOOG,sell,462.92,market,mobile,0
5cb62a98-e11d-4046-af27-08b88cece4f4,cf03e8d8-786c-45a0-8553-bf68548ba6db,2020-01-22 16:23:00,TD Ameritrade,META,buy,2888.72,limit,mobile,0
99eb4fcd-b86a-4bca-8817-c6a90d02390b,54efd08f-6e0e-447c-881f-3e5f61dd3e80,2020-01-22 09:40:00,Wealthfront,MSFT,buy,263.57,limit,mobile,0
259039e6-6d80-4133-ae9b-4b5fb721807b,e7c5a79a-855b-4ff3-bb82-1f494170ef4a,2020-01-22 16:29:00,Fidelity,AMZN,buy,226.64,limit,mobile,0
a1a053f9-acc6-4648-be74-c7713661cc07,37fd00e7-aec5-4413-b971-41960b36c586,2020-01-22 20:41:00,TD Ameritrade,AAPL,sell,3675.0,limit,API,0
320628ad-44ec-4849-a9c6-6336d090e01a,5e70fbba-e061-486f-8e9c-4861990b650f,2020-01-23 05:14:00,Wealthfront,GOOG,sell,265.96,market,web,0
cfd4fc2d-806c-47a5-ac57-693b7f4bd29a,76afab8b-74f6-4924-abde-1cedb590ff71,2020-01-23 09:19:00,Fidelity,MSFT,buy,1406.51,limit,API,0
65f1c0fc-abfb-43cf-9065-f161e7970122,c15973f6-986d-4d61-86a3-5958b3cfaac6,2020-01-23 12:53:00,Fidelity,META,sell,5026.73,limit,web,0
a68980d5-7219-4546-9fda-80deae2b59a4,8e7fb39c-d094-4220-b7b5-1e4e6424b4b7,2020-01-23 02:22:00,Wealthfront,MSFT,buy,12806.32,market,web,0
03716166-0e62-4898-9752-a6d6ca1abf8a,808594c3-9eb9-452c-869a-d690be947889,2020-01-23 08:15:00,Wealthfront,AAPL,buy,1416.06,limit,mobile,0
5613411f-311f-479f-a3ea-7678136a215a,aaf69340-f937-4887-93d7-d7435b60e516,2020-01-23 04:03:00,TD Ameritrade,META,sell,4503.73,market,API,0
efab9a7c-31af-4a36-8836-19880782f362,326a53a0-5d86-4461-a5e0-cf6a4b37ec34,2020-01-23 11:12:00,Fidelity,GOOG,sell,1656.1,market,web,0
dbac5882-a2b9-4d56-97d2-745352e09b94,e4d09df2-e21e-4191-8d4e-7699ec444b4b,2020-01-23 01:47:00,Fidelity,META,sell,353.64,market,mobile,0
ddc48de1-9f45-4a23-a95e-522f04d01f42,e2672800-00e1-48ba-a707-c48e1ae68868,2020-01-23 14:22:00,Fidelity,AAPL,buy,34.26,limit,mobile,0
5fe848d1-8794-4099-80ab-a7d9b397bd2a,d61ae789-7d02-4e44-9cee-1b2bfac24b43,2020-01-23 11:11:00,Fidelity,AAPL,sell,173.85,market,mobile,0
23bc51b1-e19f-48f9-82c4-dab4d089910b,cebbb09e-9df0-49aa-81e5-54114c26a44f,2020-01-24 02:43:00,Robinhood,META,buy,375.08,limit,API,0
2018a3b7-2c87-4a1d-8d0d-7165bd06eaf3,4bed5d87-6be6-4eb8-b1dd-2de2ad3b7e4a,2020-01-24 14:00:00,Fidelity,MSFT,buy,4111.79,limit,API,0
cc55bf07-2830-4638-ae0f-d34c956b4a1d,7a46a606-cfeb-4558-b008-921af37dddf6,2020-01-24 23:47:00,TD Ameritrade,AAPL,buy,9824.16,limit,API,0
54f9d0b3-8e39-491d-9ffa-96417ba25260,a8b065d7-d67e-4130-8828-fa9c5a05529a,2020-01-24 13:26:00,Fidelity,META,sell,1009.41,market,mobile,0
40780317-b061-4253-87bd-001557a1197b,c0d25cd5-4707-448d-857d-2d65045b6d05,2020-01-24 22:37:00,Fidelity,MSFT,buy,759.25,market,mobile,0
f91c8d5a-f010-44ef-a891-3c3c24599dfb,9fcb2105-c9a8-4c16-b426-0ac1b27cdb47,2020-01-24 19:30:00,Fidelity,MSFT,buy,36.69,limit,mobile,0
213082ed-1f9a-4a45-8d49-56fd5cc21c09,9ab557d6-a464-492a-bedb-ca31e3d941c4,2020-01-24 11:06:00,Robinhood,META,buy,132.36,limit,API,0
66adf1c7-5643-43f6-8971-0a2543b81dd9,74c648b0-3df4-4421-89ad-2797eca2c184,2020-01-24 20:29:00,Fidelity,GOOG,buy,2250.43,limit,web,0
303ff4d0-17f1-4558-8791-606968f9c0f0,952dd52a-6bf1-4556-ae25-253b0841c54a,2020-01-24 21:27:00,Robinhood,META,sell,229.98,limit,API,0
e7866d20-bdaf-4287-8b2d-068e680c9425,d20e2226-5dd5-494d-b18d-697b20735538,2020-01-24 11:34:00,TD Ameritrade,AMZN,sell,10450.73,market,API,0
2bbe61f4-aaf6-4739-9d0e-e28598a3b8de,79f3c442-4699-4b36-bb14-e0a4a863d1b6,2020-01-25 23:20:00,TD Ameritrade,GOOG,buy,2977.88,limit,web,0
c58f4d7e-3ef5-4f69-8178-8c0498cf0fbb,ec469124-b2b1-464e-a61e-c47b9eb35a56,2020-01-25 02:58:00,Fidelity,AMZN,sell,1818.38,limit,mobile,0
b4082eab-39c6-4720-bdc2-a472aa0a71bc,02383e9c-6e58-4bdb-9f29-a6a416907835,2020-01-25 17:19:00,Wealthfront,AAPL,sell,2633.48,limit,mobile,0
f7835256-a252-4e4a-9443-48bec3d68171,d96ee485-989d-4dd2-adb5-380b8c06cd8d,2020-01-25 05:09:00,Robinhood,AMZN,buy,139.53,limit,API,0
5e14d6d4-b7f7-4cfd-bbd2-b52d5ba7f4fc,894cef40-5b0c-488b-b383-d21a98acb46e,2020-01-25 16:17:00,TD Ameritrade,MSFT,sell,9011.99,market,API,0
82d8535f-b0a2-46b3-93e5-ed02214700e3,5242d633-b03a-400a-9e63-81a2d9ea34a2,2020-01-25 06:48:00,Robinhood,GOOG,buy,1824.53,market,API,0
b0764c8d-9d7e-4be2-81f0-9af8207387a0,453ca4af-5576-4870-9ddc-97f62007ac96,2020-01-25 04:24:00,Fidelity,AAPL,sell,974.62,limit,mobile,0
b906cca6-bc14-4113-a6bc-91ed66120645,a305632c-86cf-4ce1-ab3f-d57731d16d8b,2020-01-25 23:57:00,TD Ameritrade,AMZN,buy,1869.18,limit,API,0
d254c99f-4a6a-4c56-8ad6-056c62bf2718,bfe70dbc-ed9e-4c20-aca8-12d20c7a9140,2020-01-25 14:33:00,Robinhood,META,buy,2628.73,limit,web,0
3317e82c-c854-4ac2-94de-ebe3fde6c313,7a777bd4-e2f3-422e-b930-9c0b8949ce85,2020-01-25 16:30:00,Robinhood,AAPL,sell,10994.88,limit,API,0
72f702b2-0086-4364-bae0-66e1ed081a1a,0aade28e-98bf-43b6-9e20-21166f3e43ed,2020-01-26 20:59:00,Fidelity,META,buy,3593.59,market,mobile,0
d48e4a07-fe55-4452-8fcd-037f10973968,8b386dc1-37c8-4e9b-acfc-303a24ca949a,2020-01-26 17:30:00,Fidelity,AMZN,sell,1111.14,limit,web,0
30cf2b4c-e8ed-4df7-8f46-db0925db6d3c,8d3523ea-dd8a-4fc8-968a-78460fbcab10,2020-01-26 17:25:00,TD Ameritrade,META,buy,3462.99,market,API,0
585e0907-2f8d-4309-952a-ab267ce91477,624e994d-79cd-4ce8-b536-5144eab899e0,2020-01-26 12:39:00,Robinhood,AMZN,buy,7254.9,market,web,0
7a127856-af2f-48ce-a9d5-37cea57eeb7e,c8110199-3bb1-4408-9a3d-62de43bdff6e,2020-01-26 05:42:00,Fidelity,AMZN,sell,8975.22,limit,web,0
abdccc3c-f25b-49da-b03a-f92d634fc94b,b4df710b-45bb-41cd-b982-bb64ae2a0711,2020-01-26 00:51:00,Wealthfront,AAPL,buy,2851.21,limit,web,0
4ca36125-cc78-470f-8e9b-30b69d3c8380,d86f451f-fb3c-47c7-9b20-fdec8310284d,2020-01-26 07:36:00,Robinhood,AAPL,buy,8097.06,market,mobile,0
d1320217-9da6-43e6-8aaf-83d4f31d62ab,b51b165e-9016-47c5-8e2f-a05445dc74b6,2020-01-26 14:59:00,Robinhood,GOOG,sell,138.82,market,API,1
e803ebdb-fb10-4a53-990d-447569497da1,bd25addc-c318-4c80-b90c-79b067ac6ae7,2020-01-26 13:54:00,TD Ameritrade,AAPL,sell,1417.04,limit,web,0
9387d10b-76e7-4273-b554-e4cc3f24c36c,73810a20-1e32-46a1-8910-91b359d962d6,2020-01-26 17:43:00,TD Ameritrade,AMZN,sell,13092.83,market,mobile,0
88fc8eb2-5137-4b94-9a52-c6455f3f4883,c203f26f-109e-43a3-b36d-c81120270039,2020-01-27 23:55:00,Wealthfront,GOOG,buy,2705.17,market,mobile,0
34197a37-fd98-4dfb-803c-1538b629ed4e,977b280b-844a-430c-a074-31f0a3dd5950,2020-01-27 18:57:00,Wealthfront,AMZN,buy,10511.13,limit,web,0
9d06d98b-02e6-46e6-bad5-8d2507ab456a,dbcb541a-163d-43b8-a3e8-63397946949f,2020-01-27 20:53:00,Fidelity,AMZN,sell,5466.57,limit,web,0
dbe34f51-3ce4-4ffc-b4f6-d7fa58d69699,f60b6bb1-f729-4553-8e71-2f5445d9da89,2020-01-27 13:12:00,Robinhood,AAPL,sell,1607.5,limit,web,0
1ca7e9cb-7322-4af1-8211-b5e07ad4ae83,c8750616-5239-4d67-81a8-65d3ae0cfb86,2020-01-27 02:31:00,Wealthfront,AAPL,sell,174.08,market,web,0
294d85f2-7e5f-4d64-8023-8cd6978212fb,270d422d-2f22-42a5-9279-8ca7e6eebec6,2020-01-27 16:22:00,Robinhood,GOOG,sell,5028.35,limit,mobile,0
2ddc2fec-6bfb-4c08-bc3c-49c4d397832a,4d39182d-29d8-4e21-b7e1-e490ab9e3589,2020-01-27 17:44:00,Wealthfront,GOOG,sell,17084.62,market,mobile,0
e0f15648-394d-45e1-8dc6-2eff5dad151c,2174a786-d902-4659-bfb6-0c0135c252e7,2020-01-27 03:08:00,TD Ameritrade,GOOG,buy,4395.85,market,web,0
03d330c4-8ccb-403d-926c-3f4072f249a0,b014630c-eddd-4c88-8f79-26663194c258,2020-01-27 06:27:00,Wealthfront,GOOG,buy,5684.32,limit,web,0
c87d0ed2-ff81-4764-b195-5d49c18e40a2,1491c7f8-c0ed-48bf-a749-ff7045abec33,2020-01-27 23:38:00,TD Ameritrade,AMZN,buy,1796.48,market,API,0
7ad89c65-b80d-4333-8239-84ce987f9b70,e6f42fe0-2999-45eb-ac32-b3d671258fa3,2020-01-28 06:23:00,Wealthfront,MSFT,sell,9240.67,market,API,0
3512861c-ff5a-439d-a28d-06ed35b11627,0ce2a8b0-e88a-493c-a16b-6902b2129303,2020-01-28 02:21:00,Robinhood,AAPL,sell,778.81,market,web,0
ae1a9bd8-b7d7-4c59-808c-735942dc450b,e2a06ff6-a9d0-44e1-a46f-c57e433fac41,2020-01-28 18:09:00,Fidelity,AMZN,buy,2888.01,market,web,0
493d6dae-701b-4406-b862-57c6235872a0,d60af5f0-4f22-438e-ad40-92a15f295727,2020-01-28 20:43:00,Wealthfront,META,sell,361.62,limit,web,0
89abc993-cac9-4372-9677-dd363ebb2532,298b5661-bd63-4602-bf4b-e313c99eb3ba,2020-01-28 00:52:00,Wealthfront,AMZN,sell,2203.83,limit,API,0
06b9a886-5481-43ba-b8fe-806d5071fe24,268c480b-d00f-4d97-bab0-17bac48b5878,2020-01-28 18:19:00,Wealthfront,META,buy,2202.93,market,web,0
f250fb7d-104f-4e55-81bb-f047577bfd34,49b9327a-7753-4d72-9778-481967b1e1e3,2020-01-28 16:49:00,TD Ameritrade,AAPL,buy,2408.26,market,mobile,0
e8bc4878-dd11-4bd9-8d87-e339b8f36096,91b9dd3c-7d6f-4ed2-a4ab-91520dfdebbc,2020-01-28 21:57:00,Robinhood,AMZN,buy,6278.28,limit,web,0
3a7b7e9c-eb11-4c01-a1c8-d9c55377f137,479de173-9bfa-4336-b354-9dc10b17e155,2020-01-28 09:21:00,Robinhood,AAPL,sell,431.66,limit,web,0
bb90854c-f7c2-4dd9-8ef7-65ef9ae501a8,4fbfd2c1-85c5-4d14-ba59-e41d55a4e479,2020-01-28 15:02:00,Wealthfront,MSFT,sell,4221.17,market,web,0
718d8019-8765-41b6-91b8-5c182519b438,71b15050-7a68-4143-a1c7-f3fee80b3e8d,2020-01-29 12:32:00,TD Ameritrade,AMZN,sell,3653.0,limit,mobile,0
9c9d0526-234c-43fc-b1f8-9f84fc690fd6,004cf32c-645b-4578-a26e-bd48783a163b,2020-01-29 22:35:00,Robinhood,AMZN,sell,439.84,market,mobile,0
3fa24013-7a42-4a21-b5c1-ba57611c7871,42080320-c934-4bfa-b594-b6e5e82223f7,2020-01-29 17:05:00,Wealthfront,GOOG,sell,1295.06,market,mobile,0
8574d103-ea0c-4922-8f6d-97712837e9ee,e70a5bb0-5fcf-4e4b-83e7-fc30e2a69716,2020-01-29 15:01:00,Fidelity,MSFT,buy,1493.95,limit,API,0
54475f19-3e35-497b-b81d-52d94225f1d2,7ea1c049-f389-4307-92ed-241c2bba68b4,2020-01-29 01:39:00,Robinhood,GOOG,sell,7035.18,market,API,0
e38314dc-f7f7-49ca-a924-9f298d78d360,8f8c4f1e-0bdc-4e05-aeae-dcccf51834ae,2020-01-29 02:36:00,Robinhood,MSFT,buy,2164.58,limit,web,0
fa552e0f-d20a-4ea2-8571-a868a5382a25,0fa5cd8e-97ee-45be-a85e-c4c535c52107,2020-01-29 04:13:00,Fidelity,MSFT,buy,1515.24,market,API,0
66fc992b-66ff-4eab-9396-e8f5ce751fd1,48ba567c-eeaa-4517-b87b-c2e554bf5d08,2020-01-29 08:01:00,Wealthfront,MSFT,buy,5949.42,market,web,0
bb3ee008-a9d3-460d-80a2-46ff267c878b,7df7e7a2-96a6-4e54-9906-7d4997051d5d,2020-01-29 21:15:00,Fidelity,META,buy,477.25,market,mobile,0
d0f584b1-7fbf-4db4-85fe-597e284928f2,6436b711-faa2-4d98-b34e-2ea1286952cf,2020-01-29 03:13:00,TD Ameritrade,META,sell,2032.51,market,mobile,0
4a1a515d-4fee-42d6-910b-d0ed969aaf1d,d20a4c0d-5d3f-4da6-9355-3adf4b1cdb57,2020-01-30 21:03:00,Fidelity,MSFT,sell,1843.76,market,mobile,0
7cad64c8-5bcb-4cd6-839c-50067c639811,13e2ae20-e11f-41e8-aaa8-e73fb56f73dd,2020-01-30 00:04:00,Robinhood,MSFT,buy,2035.47,market,API,0
ff2b9f96-95e8-4e09-8929-f2d4419ad5ba,48a408c0-0cc5-4010-86ef-f53a3f96ea0c,2020-01-30 06:19:00,TD Ameritrade,AAPL,sell,3010.46,market,mobile,0
a2a56e60-768a-40bf-8dad-1bc09f2a926e,20566806-e67e-4579-922e-a43c568f8f35,2020-01-30 19:39:00,Robinhood,MSFT,buy,236.69,market,web,0
08563066-0d66-4e64-8d8e-5e4e3ce187b0,6fc5297a-c47c-4941-b483-02cbac3aafdb,2020-01-30 18:31:00,Fidelity,AMZN,sell,411.06,limit,API,0
90b17da9-3a3b-4cf6-9971-b4e30bfce588,ed8b2ba5-7d03-4eee-8d1a-5f8278d04cdf,2020-01-30 23:25:00,Robinhood,AAPL,sell,448.38,market,API,0
3b3561da-d35b-4685-aab4-035d2f47a401,a76697a2-93d4-4679-8bc5-0fecfe0564ce,2020-01-30 13:43:00,Wealthfront,AMZN,buy,602.24,limit,API,0
c2628675-7365-4f11-a88f-42691bdf8370,7a968463-e68d-47e2-b60e-d71f85d85a76,2020-01-30 01:49:00,Robinhood,MSFT,buy,6812.92,limit,mobile,0
