txn_id,user_id,timestamp,merchant,instrument,intent,amount,order_type,channel,is_fraud
2afa5057-d8b7-42b3-8e44-a00cd223283a,03dd0677-563a-4163-bc8f-5b89f83cab09,2020-01-15 07:50:00,Wealthfront,MSFT,sell,4408.94,limit,mobile,0
298c35cf-2ce6-4e62-885e-8c89cb07df4c,9c60cc1a-b078-4097-9520-26d9953e1370,2020-01-15 09:18:00,Robinhood,AAPL,sell,2925.66,limit,API,0
7bc55e93-79dd-4b12-995c-3873c0de9b32,9ad030c3-fe66-4076-b651-57a369be9aae,2020-01-16 11:25:00,Wealthfront,AMZN,sell,159.2,market,API,0
40a0c269-d701-4952-862c-5d911bfc225a,18abfb21-7176-432f-9c15-6399d2fc41b9,2020-01-16 23:23:00,Robinhood,META,buy,2333.73,market,web,0
319469b6-ff30-4f13-9b78-101d346c7b19,bfa8b55e-d2f0-457f-a113-8d11fce8e38b,2020-01-16 01:45:00,Robinhood,AAPL,sell,3884.88,limit,web,0
6f3ed927-fc2e-4582-99a5-2f9ef6736b9b,16a28947-f106-4a39-adc6-698d45345624,2020-01-16 02:21:00,Wealthfront,AAPL,buy,2178.87,market,API,0
c15a09e8-effd-4540-a9f2-e86a115c75b8,efded2d3-2412-4321-97f4-5cfdcb2b62a4,2020-01-16 00:44:00,Wealthfront,META,sell,4756.96,market,API,0
92c23ba6-7c70-4d2f-849b-c09bc45c7e8b,26a75d87-31e4-466a-b1d2-5948f17ac486,2020-01-16 02:09:00,Wealthfront,MSFT,buy,1733.95,limit,web,0
a10e3084-2cc0-4553-a86f-78c9ec6a2925,5c0943d8-6e60-4b6d-92c2-40efe774edbb,2020-01-16 21:24:00,Robinhood,META,buy,77.03,market,web,0
89394cb4-9209-4ea0-98bd-3a69afe6f4c2,6a16143b-dc9f-41b8-a6f4-da4a4e0c0107,2020-01-16 11:55:00,Robinhood,AMZN,sell,5423.3,limit,web,0
1cb14c22-d710-4960-9dd6-020816c0189f,aa9d07cf-934e-4a4e-ae2e-597f8579b444,2020-01-16 15:45:00,Robinhood,AAPL,buy,1577.58,market,API,0
05ff2143-fbe2-4899-b885-11e49ed8c225,5b3bb746-183c-476b-8200-55fb6bbcc1c8,2020-01-16 03:13:00,Wealthfront,AMZN,buy,510.36,limit,API,0
4c903d47-a127-46bb-9a7e-7be5cd5bda22,c9fe3202-dd6e-4fc4-a219-5e5f9aa1313a,2020-01-17 11:29:00,Robinhood,AMZN,buy,2390.37,market,API,0
ad6309a0-c0d1-4393-8b06-240316fe01b2,215fb171-e9a1-497d-abf1-1e9fe97e6f0a,2020-01-17 08:58:00,Wealthfront,META,buy,3238.17,market,web,0
fc9673c5-9c5c-4ada-b049-e8e267e211b9,ed89c8fe-017f-4244-9da7-826f75e34efe,2020-01-17 18:33:00,TD Ameritrade,AAPL,buy,9294.31,limit,API,0
8b3a2e36-32aa-424a-8fd7-7b77f409fe9d,e0fdf6d3-1cf7-46ed-9e20-d8a921d4c279,2020-01-17 17:31:00,Fidelity,GOOG,buy,2424.69,market,mobile,0
36b18cdd-61ca-41cd-ae63-84ceecb66cff,22dd5b16-5df6-4a56-a0fd-83db3f95abe0,2020-01-17 13:20:00,Wealthfront,AMZN,buy,1632.11,limit,mobile,0
77026f71-3c3a-4c71-a24a-fec251a2a3c7,ee120722-aa5b-4196-9ff3-0774bbaf90d8,2020-01-17 03:13:00,Wealthfront,AAPL,buy,1320.04,market,web,0
009b9f87-cf3d-4eb3-9ca1-2087a6f8e984,cfa9f3e3-447e-4c5b-a119-6cb3aa669fa5,2020-01-17 11:51:00,TD Ameritrade,AAPL,sell,43.49,limit,web,0
7688d08b-d52e-4751-b470-756c83a11fcd,21c242b4-8751-41cf-a82a-9c88da3c17a5,2020-01-17 17:21:00,Wealthfront,META,buy,141.28,market,mobile,0
2c4e6640-8ab0-424f-ad60-c9831e4a7720,c78a60fd-af70-40d9-ada3-1d20253d0647,2020-01-17 21:30:00,Fidelity,GOOG,buy,5802.61,market,API,0
c577563a-0f4d-4d99-a098-f1d8f10b69ab,54445b11-2a75-445c-9fe0-13a01864c7f7,2020-01-17 12:11:00,Wealthfront,META,buy,1928.35,limit,web,0
d6e45a97-41f8-4ec5-bd4c-62e6a11587a5,d9ed665d-d1c1-4918-8722-dced1ad98b67,2020-01-18 14:00:00,TD Ameritrade,AAPL,buy,2029.55,market,mobile,0
57b55fc0-4f29-446a-bd82-208260b3e0e0,bd198a57-c122-42f9-a12a-e2b52ccd4a5c,2020-01-18 03:15:00,Fidelity,META,sell,570.58,limit,API,0
aaed4c24-6a5c-4c76-b9fb-baaa45018551,bc5c7210-0da1-43be-a149-d3d2776174e5,2020-01-18 06:31:00,Fidelity,AAPL,sell,1525.01,market,API,0
aa680059-edf3-4f51-a1df-1d8f9a5b0968,bef4de57-9704-4b0e-841c-6c0000164aa7,2020-01-18 10:14:00,Wealthfront,AAPL,buy,3024.34,market,API,0
2f243b81-a251-433f-b501-a66a8d94d16a,d12682a8-909e-447e-a620-360322d83c55,2020-01-18 09:21:00,Robinhood,AAPL,sell,1408.15,market,web,0
b8f206da-e986-4e0c-be3e-96f183a3d62f,b87591b8-97a1-4673-be13-49f1c88d6020,2020-01-18 21:53:00,Robinhood,META,sell,2098.32,market,mobile,0
a54f2da4-9e35-4bcb-9f11-735ff078edb5,00934c5e-c24e-4a49-ba69-5a8907f1c9fb,2020-01-18 14:06:00,Robinhood,MSFT,buy,3224.92,limit,API,0
3001ec27-3915-4f42-a1a4-077222d2d5db,0a397046-90a4-43f0-a320-f81feb4107ee,2020-01-18 16:41:00,Fidelity,AMZN,buy,219.55,limit,web,0
b5a7d11d-e119-4f6a-9523-df5d8e637425,6f9fc15a-3c92-439a-a567-4a1e86d044fe,2020-01-18 01:40:00,Robinhood,META,buy,80.61,market,API,0
28e97a72-50ca-4f9f-954d-89897e3a22ba,23daccf9-04e3-4e31-8b33-99cead011b6a,2020-01-18 13:57:00,Robinhood,META,sell,8451.77,market,mobile,0
36b351d9-29d0-4020-913a-274cd0a01bd4,d41e0995-cdb3-4766-b5cb-58a60f9d1d95,2020-01-19 17:46:00,TD Ameritrade,META,sell,1473.9,market,API,0
a3928864-a613-4fde-a719-02ef9ccf520b,c20b8e7e-67fa-468a-a82a-8f41c78f3855,2020-01-19 21:02:00,Wealthfront,MSFT,buy,1838.87,limit,web,0
f4c06d78-2879-4335-b979-edd90eaa5ef8,91af2897-0e0f-429c-94cf-79ae16c3449f,2020-01-19 12:20:00,Robinhood,GOOG,sell,8514.38,market,web,0
9f6ecd0a-1f59-47ae-ab43-a4922f1db791,953431a9-ee44-4540-b4c3-f744ec50f8bd,2020-01-19 19:50:00,TD Ameritrade,AMZN,sell,9747.28,market,mobile,0
a3bf4d27-15b3-4467-90e1-b938074d9355,6fabbe55-a4dc-4536-a016-0959c7e1491d,2020-01-19 23:02:00,Robinhood,AAPL,sell,653.69,limit,web,0
e331580e-52e9-4f4e-a86f-515c1ae7820d,6dfdc589-a065-4109-9fd3-aa0c85dc4952,2020-01-19 19:27:00,Robinhood,AMZN,sell,318.68,limit,API,1
bfed4556-fb10-460b-ae39-cb149368c590,ab445f64-4ee1-4e32-9a97-1e67c6673ad2,2020-01-19 01:02:00,Fidelity,MSFT,buy,297.62,market,web,0
03eee67c-611c-4395-b400-929da192a209,f2e0beca-5cd5-4bb8-9053-b4812fbc28d6,2020-01-19 23:57:00,Robinhood,AMZN,sell,221.55,limit,web,0
4cea86f2-29ba-4ec4-87b9-6fd16e8fd843,48c10ba1-2773-4982-bfa6-157ac50b1e04,2020-01-19 19:59:00,Fidelity,AAPL,sell,5590.58,limit,API,1
130ba94a-5aaa-49ec-a7d2-1d016c66e8a1,bad46ce3-bcf4-4207-845d-abaef9d2f89d,2020-01-19 05:48:00,Wealthfront,GOOG,buy,5053.59,market,API,0
4bfaa087-2b17-47f3-a8e4-ef336243b1bb,45ad2d61-b49a-4bf6-82a2-05fbca88ea61,2020-01-20 21:22:00,Robinhood,MSFT,buy,377.25,market,API,0
a4f500c5-77c2-4772-b020-5ae77f03605c,8a239b0e-f072-4a7f-add1-2212f796ddac,2020-01-20 04:32:00,Wealthfront,MSFT,buy,2974.2,limit,mobile,0
1e9e978f-f949-4562-871b-7ad17ab00abb,21407b83-981b-4708-ae4b-2cd03f0b5e79,2020-01-20 10:24:00,Fidelity,MSFT,sell,3984.88,limit,API,0
c866ef1e-af1a-4dcf-8d38-e7b5d56ffd3e,071d3d42-f13d-423c-91d7-5dcb06e4139e,2020-01-20 22:53:00,Wealthfront,META,buy,994.0,limit,mobile,0
883ea417-ae47-4cad-981d-1a75018f2c28,15ee7818-2823-4205-8d60-ae5dbebeeb19,2020-01-20 12:27:00,Robinhood,AAPL,sell,4166.27,market,web,0
3bbf2356-2958-42b5-8e6d-a95d8bd771eb,3b84a2dd-a7c1-4ac9-9d6d-e24813cef816,2020-01-20 03:32:00,TD Ameritrade,AAPL,buy,13971.01,limit,mobile,0
f3209adc-a91e-425b-b4e4-625680b3915c,1c7edc15-4802-401a-8f5a-3054c844a4ec,2020-01-20 23:18:00,Fidelity,AMZN,sell,1395.73,market,API,0
7305fe33-c837-46a3-ae69-320d845b7327,10778eb4-0a6e-4125-b905-6ee724553498,2020-01-20 22:13:00,Fidelity,META,buy,1250.2,limit,web,0
8c9570b1-afa4-4532-a74b-28ef5154b221,ca44278d-f5e5-4948-b89d-5dfb682a5afb,2020-01-20 22:42:00,Robinhood,META,sell,5864.52,market,mobile,0
3ff72236-a1f1-4f4d-b783-71dfacd579d4,9a28f47a-9b75-423a-b508-e4aae7c7add0,2020-01-20 00:09:00,Robinhood,AAPL,sell,4169.35,limit,mobile,0
7312ec62-4295-4cc4-804d-ac8f7da50015,41ffa8c5-597f-41ad-94c5-fa1a73645d15,2020-01-21 17:58:00,TD Ameritrade,GOOG,buy,326.51,limit,mobile,0
5f1675a1-ca0a-4587-b752-f3ebf6d3e644,6426e006-8580-4b5f-aef0-d578eedcb4ff,2020-01-21 15:07:00,Fidelity,AAPL,buy,2111.12,limit,mobile,0
ea40016a-6cbd-440c-9d7e-5740f54e925c,daad34eb-4feb-41cd-84f0-78fe2abc8a9f,2020-01-21 03:17:00,Wealthfront,MSFT,buy,1157.21,limit,API,0
d57aeb95-ac32-4003-a58c-aed340fb9b39,1e65c522-8bb1-4120-8610-b66941f70062,2020-01-21 04:20:00,TD Ameritrade,AAPL,buy,1478.97,market,mobile,0
9bed3bb4-d7ad-417a-9a62-8a09ff960f81,df21b064-56a0-4c65-b233-fc94a2a02029,2020-01-21 07:44:00,Fidelity,GOOG,buy,7073.72,market,web,0
dbb1e727-2925-457a-a442-ca6dbcdc1d7f,89f0c1d6-4fa6-45b5-8e44-aafc01f8c5fe,2020-01-21 06:53:00,TD Ameritrade,AMZN,sell,1153.96,market,mobile,0
506b3079-f9be-410a-a587-dc0d966a6b74,b8599fb5-e881-4181-b7fa-70954b6e494f,2020-01-21 21:35:00,Wealthfront,META,sell,9023.85,limit,API,0
40ab10e5-311d-421d-a0df-0d4abea33727,fd6ef619-033a-4937-9b62-7298d9a448a3,2020-01-21 10:45:00,Wealthfront,AMZN,sell,2997.69,market,mobile,0
8dee8276-61c7-45ec-8ec3-1e8507db457e,ef0d6efc-5cd2-4bd0-b846-ef6397224f22,2020-01-21 05:16:00,TD Ameritrade,GOOG,sell,1041.07,limit,API,0
bbf5343b-596a-4c53-a4e4-05498c570962,a11ee3b7-ad85-451e-acda-3452656d9f1c,2020-01-21 02:47:00,Wealthfront,META,sell,3348.97,limit,mobile,0
bf39a5c5-3e5a-4e34-9b07-394eb3bf0401,21ce61c6-da05-435b-8559-bb60bfffc490,2020-01-22 19:24:00,Wealthfront,MSFT,sell,4704.59,limit,web,0
ac76ac73-a66c-4db8-a53a-0ad9af503078,ae4c0f84-2071-48ab-a5dd-7709886e8196,2020-01-22 15:00:00,Robinhood,META,buy,286.91,limit,API,0
a31e0e6b-001d-411f-97f5-087611638437,18fbc38e-b87f-4099-816a-35fc9b176b61,2020-01-22 04:02:00,Robinhood,META,sell,177.85,limit,API,0
1dd4d876-d2b4-4935-9bab-ed1676a38bbf,7fa441f4-e1ed-44e4-917c-deb9b429f422,2020-01-22 20:52:00,Wealthfront,GOOG,buy,1747.67,limit,mobile,0
6db31090-3bf9-42c5-b8a5-98171042ab7f,022f3dd8-8042-401f-a533-fe39aab26ac4,2020-01-22 06:50:00,TD Ameritrade,AAPL,buy,1296.57,limit,mobile,0
d653a2e2-749b-495c-beff-14aa2aac26c5,6bfa1cb1-7b31-47e8-bb02-bb9720835115,2020-01-22 18:57:00,TD Ameritrade,GOOG,buy,462.92,market,API,0
d2988bd6-98bc-49d3-90ab-e8ff8b3089fc,750b7501-44be-4973-b959-4d9770283c69,2020-01-22 04:34:00,TD Ameritrade,GOOG,buy,2888.72,market,mobile,0
62aaf95d-612d-4bdf-8828-efe2504f3080,a1d331a8-673a-417f-83bb-ac907ed4d3ae,2020-01-22 19:53:00,Wealthfront,GOOG,buy,263.57,limit,web,0
7ed1bc38-544a-4572-b133-823df83506c8,d7d66d67-5620-45ec-a7b9-042e0ebb8970,2020-01-22 14:11:00,Robinhood,GOOG,buy,226.64,limit,API,0
bc8c6481-5197-4ed7-98a7-179af9fb6060,5151661f-60d2-4582-9da8-53253b9bed60,2020-01-22 02:42:00,TD Ameritrade,AMZN,sell,3675.0,limit,mobile,0
7ba3a08b-a19b-4ecc-ba9c-7ed2ccf747d6,3655a324-6566-40d4-bedb-e76c7e55c859,2020-01-23 04:37:00,TD Ameritrade,MSFT,sell,265.96,limit,API,0
aefcf63e-f2eb-4b98-bf60-c131db9dca93,7491db67-0183-4235-9ce8-ab7fe86bd786,2020-01-23 03:10:00,TD Ameritrade,AAPL,buy,1406.51,market,API,0
afe7ab2e-3428-49a0-b5e7-0f6e56975621,a7a4e6cd-0850-455d-b2cf-de84dafb94ac,2020-01-23 04:06:00,TD Ameritrade,AMZN,buy,5026.73,market,web,0
04ebeeef-1704-469f-ae68-1d7aa0ae292f,668bd7f0-f8bf-49c3-8ef0-44d78e48c973,2020-01-23 16:58:00,Wealthfront,GOOG,buy,12806.32,market,API,0
920f5a2f-b83c-4e1c-be90-6e878db6b01c,34914aec-eae7-4c36-9200-a03982b2cf78,2020-01-23 03:12:00,Wealthfront,MSFT,buy,1416.06,market,API,0
a8de9975-f6d3-4353-ac41-a4fbe0596217,debaa8fa-a9cd-4733-a2e5-89cd6074a2c3,2020-01-23 07:36:00,TD Ameritrade,AAPL,sell,4503.73,market,mobile,0
4c2bbe7d-1bb8-4973-8477-382562b599cc,9aa50497-ca43-4244-8320-ed25237b567f,2020-01-23 13:07:00,Fidelity,MSFT,sell,1656.1,limit,web,0
94009477-a1b9-4ba4-815a-d20ac3f2e4a6,0384754b-5cb5-4fe7-bbcf-efc62d372afa,2020-01-23 07:19:00,Robinhood,AAPL,buy,353.64,limit,API,0
d2fa7be2-d205-4b89-90a2-333d63a5f713,492c9ddc-e427-4f54-8075-4a4beabdc3a1,2020-01-23 11:57:00,Robinhood,GOOG,sell,34.26,market,web,0
cc6b46a0-c518-45d5-a581-ec5bd8123eeb,872d404b-6fa1-47c9-847f-252301e28c40,2020-01-23 21:52:00,Wealthfront,MSFT,buy,173.85,market,API,0
1e2cca9c-9f90-48c2-a35d-1f47ddb32740,574c1f20-a48b-4282-850a-c3095ddd25cb,2020-01-24 14:40:00,Robinhood,META,buy,375.08,limit,mobile,0
66fe1c05-5f25-49b4-96e1-bfc282da7506,01b7a40c-3e7f-4baa-8425-853a49c2b1be,2020-01-24 10:28:00,Fidelity,AAPL,buy,4111.79,market,web,0
01da81a5-a8a8-4c87-b908-2f11ea833c8f,4b368dcb-44b1-41f1-881f-32c4f38adcf3,2020-01-24 18:00:00,Wealthfront,GOOG,sell,9824.16,limit,mobile,0
ec709471-a38f-4544-b2ec-40af39eb4bfc,6610f8db-983b-4452-8d06-88f24ba96b40,2020-01-24 00:17:00,Wealthfront,MSFT,sell,1009.41,limit,web,0
d23edc9b-3b0b-4582-be0b-4b66c19704e1,41e49df9-0b9c-4d20-a624-f69f8d2bc9c9,2020-01-24 04:38:00,Wealthfront,AMZN,sell,759.25,limit,web,0
7603f804-3ea3-45f6-9650-56ede778065f,d800fad4-2057-4205-85bf-41ba5c67cb16,2020-01-24 00:27:00,Robinhood,AMZN,sell,36.69,market,web,0
48940de9-bdf2-4770-b9a9-40c1e51c22f9,5a8d9f09-4735-4b3d-a5c7-c6e2e6e6c5bf,2020-01-24 14:32:00,Robinhood,AMZN,sell,132.36,market,mobile,0
8be20cdc-4de8-4e12-ada3-a4fcecb0c1b5,647f36e2-5367-4b92-b855-5dae0e3fb4cb,2020-01-24 01:56:00,Wealthfront,MSFT,sell,2250.43,market,mobile,0
700c0eed-400c-4402-afe0-c67e2a3b7fd7,a611e1ad-8553-4621-912a-c4672737816e,2020-01-24 22:31:00,Robinhood,AMZN,buy,229.98,limit,API,0
7462595e-f6cb-497b-b683-452089bd56f1,5c9a5582-863a-43f3-823e-752fce92aac2,2020-01-24 15:02:00,Wealthfront,AMZN,sell,10450.73,market,API,0
5d7b5f72-9ea5-4dce-8354-dfc46ffd8bf9,044ee8b8-8448-4e39-985e-b2c21ecfa13b,2020-01-25 14:26:00,TD Ameritrade,AAPL,sell,2977.88,market,mobile,0
a77adbcf-87d8-4e3a-a2a8-115ce6f45593,5109474a-8e3e-47b3-a143-89208399f4ca,2020-01-25 17:08:00,TD Ameritrade,AAPL,sell,1818.38,market,web,0
7826976d-365f-4a3b-b3e7-6979dba24625,3faa5d95-757a-427b-9e67-98beb65ff212,2020-01-25 11:27:00,Robinhood,AAPL,buy,2633.48,market,mobile,0
bb85f156-7712-458f-8d3d-6276043d4c1b,0a1ce266-f8a9-4e8f-860c-e07992b6b7fc,2020-01-25 08:53:00,Fidelity,AAPL,buy,139.53,market,web,0
1e396e69-e6aa-4d3c-8b17-0d164a3b6dce,dce3e189-dcf3-4d41-8020-58564a1a5169,2020-01-25 04:15:00,Robinhood,GOOG,sell,9011.99,market,mobile,0
d51149c2-7a6d-480c-a6e5-546882777b64,6915c287-d177-4481-bdd1-f82df6727efc,2020-01-25 03:52:00,TD Ameritrade,MSFT,sell,1824.53,market,API,0
b73e07c7-29ad-4497-b40a-6d02dac0322a,598e6e09-1046-4f9b-8056-11fe246a0c4f,2020-01-25 06:22:00,TD Ameritrade,AMZN,buy,974.62,market,web,0
4f805489-56ac-474a-84e4-1ef85bb23a53,99036a36-12b4-480f-8caf-ceb99ec4e567,2020-01-25 22:15:00,Robinhood,GOOG,buy,1869.18,limit,API,0
e89ddc64-d170-4800-9478-3b359f312019,088f1889-2a9b-401f-a569-9944ccae648c,2020-01-25 16:52:00,Fidelity,MSFT,sell,2628.73,limit,mobile,0
21ba2d6d-0e84-4146-9e6d-b88f39e081d3,b040fa8d-a2d3-46b4-88de-b00ddbbd55f0,2020-01-25 21:07:00,Robinhood,MSFT,buy,10994.88,market,API,0
fbb771fe-0305-4544-9322-d8e4c288738d,4bb68fc9-2b15-4018-981a-fa0ea6d6732b,2020-01-26 06:39:00,TD Ameritrade,AMZN,sell,3593.59,limit,mobile,0
26470544-75f2-47f9-bb08-baddec9427ee,a8744d72-abd1-4554-b972-66ecfc2556aa,2020-01-26 14:55:00,TD Ameritrade,GOOG,sell,1111.14,limit,mobile,0
202d4c82-b311-4ab2-9de5-a58000852f16,c1ba3519-af14-4659-8e78-52a84375c3b2,2020-01-26 06:52:00,Fidelity,AAPL,buy,3462.99,market,API,0
2bc80c7b-d58c-4a11-aa2a-723ad26f6454,95876ae3-d8ef-43eb-8c47-a0fbd552d18c,2020-01-26 21:53:00,Wealthfront,GOOG,buy,7254.9,market,API,0
9eb9b645-bd6f-4afd-861b-662c601937ff,e066a486-aa2b-4809-8bf6-61c45707a230,2020-01-26 10:47:00,Wealthfront,META,buy,8975.22,market,API,0
081d0542-e653-4730-890f-e69d3ca4b189,a72c3bab-aea3-46f2-9fcf-3395be97a852,2020-01-26 03:26:00,Wealthfront,AAPL,buy,2851.21,market,web,0
ff026756-717f-4f86-9908-a41e60f92141,42b06f71-da3d-4c84-969b-c97189d0ed02,2020-01-26 00:09:00,Wealthfront,MSFT,sell,8097.06,limit,web,0
c3daa88c-a2d7-4a4f-b6d1-cf7f7d1262b6,5d8df1a5-9e67-41e4-9d54-714bdb6583aa,2020-01-26 23:42:00,TD Ameritrade,AMZN,sell,138.82,market,API,1
28ac5cf7-83f3-4206-ac6e-8710482a5f37,c5b92007-2edd-4c69-a4b9-448d6915fa3f,2020-01-26 14:12:00,Fidelity,AAPL,buy,1417.04,limit,API,0
17eab911-a482-46da-b84e-c21eb294033a,4bd61e5b-176c-421f-9f5f-c310f5937832,2020-01-26 17:06:00,Robinhood,AMZN,buy,13092.83,limit,API,0
4623def0-8e50-4a98-b096-710c945fe46e,98fcd8cc-96ba-4f03-b5c5-3bdaa4d0a369,2020-01-27 01:32:00,Fidelity,AMZN,sell,2705.17,limit,mobile,0
c64488ca-541f-4b29-ac86-6a89265cc6f5,4d56823c-0144-4907-928b-fa2d0132a462,2020-01-27 13:10:00,Robinhood,AMZN,sell,10511.13,limit,mobile,0
b75cbc61-2ff8-4d0c-9395-1bb5365438a6,c1c535a8-de2e-4080-81e8-c8330485106b,2020-01-27 04:37:00,Fidelity,META,buy,5466.57,limit,mobile,0
d70ac258-0e83-4b88-a570-0328a04fce2f,083c2b6c-e22d-4abd-9c97-edf3adb02fa0,2020-01-27 12:44:00,Fidelity,AMZN,buy,1607.5,limit,mobile,0
05623aca-dacd-4671-b92b-ccb4a9785b0f,b89cae57-5c9c-4a38-907f-ef1fee10e9ce,2020-01-27 09:35:00,Fidelity,MSFT,buy,174.08,limit,mobile,0
abe578f5-be34-41ed-95d5-e6ecd75f3d83,ae67d064-d061-42cc-ae81-d1ce57988231,2020-01-27 04:38:00,Wealthfront,MSFT,buy,5028.35,market,web,0
51ea7249-6f92-4efd-b4c5-9de603cee197,eb80a79f-3142-4636-aaf7-9e5a1a4a27d4,2020-01-27 12:56:00,Wealthfront,MSFT,buy,17084.62,limit,mobile,0
105bdef5-150e-4bae-b352-30cbfaf92ce0,3bd6fe8f-dcca-4296-9fd7-c121d5a39cf4,2020-01-27 10:14:00,Robinhood,AMZN,sell,4395.85,market,API,0
7d7c26b1-68d3-4dec-83e9-14d5c0a382c4,4de96f3c-0c78-40fe-a2eb-90fc564679a0,2020-01-27 20:54:00,Wealthfront,MSFT,sell,5684.32,market,mobile,0
3708f4c1-c995-467b-94f4-ea9eab3794af,c40b1fac-1db8-483c-b301-90fdc30bf407,2020-01-27 15:49:00,Robinhood,GOOG,buy,1796.48,limit,API,0
e1d3aca4-5cee-4427-879c-2443f7016cfb,2ad4dd0b-a66d-489f-9d9b-f1cd8a9d694f,2020-01-28 01:06:00,Robinhood,MSFT,buy,9240.67,limit,mobile,0
56167842-43e5-488c-8be8-fbd23da7c6f3,91ab11de-9abf-4353-8dfa-d0cc80a64506,2020-01-28 15:45:00,Robinhood,AMZN,sell,778.81,market,mobile,0
ec36dedf-4ea7-4444-b9a8-d51834d3ab3e,51b36ec5-889b-48f9-a238-e95ea003dd58,2020-01-28 16:55:00,Robinhood,META,sell,2888.01,limit,API,0
dd0b0b89-8005-4965-9f05-e90d9dd24680,148fc2fb-bb6b-4c0b-86a1-d2e36737ea55,2020-01-28 19:30:00,TD Ameritrade,META,buy,361.62,limit,API,0
0a788573-daa8-4862-aed0-8f2f1477517a,e2c3b8bd-18f3-4131-8c48-e063f55f1c16,2020-01-28 21:04:00,Fidelity,MSFT,buy,2203.83,limit,web,0
66bbea97-5fdf-472d-9c1b-02129e0dd763,1dd45ed0-c039-4a73-b166-c2e703904bbf,2020-01-28 07:10:00,TD Ameritrade,AAPL,sell,2202.93,market,web,0
2198338b-c4f3-44c9-a8bf-d069a89f0a6b,7d6b2c84-c725-4d4d-b0b6-f629b284332d,2020-01-28 18:11:00,Fidelity,META,sell,2408.26,market,web,0
9bbb4b15-f296-402a-845f-4c76066f0a5a,74ff79d7-5e3d-42bd-bce8-2b27c6ebba5a,2020-01-28 22:40:00,Wealthfront,META,buy,6278.28,market,mobile,0
8713330d-bb97-4ce2-919b-04169d70bb61,58a60806-ec09-4185-905e-6eebcabd9c9f,2020-01-28 04:17:00,Wealthfront,GOOG,buy,431.66,limit,API,1
e0d83359-f3a4-49ff-860e-acd5ffcb546c,87e6ab54-2fbf-4a7d-a97d-e005ebe42dcd,2020-01-28 14:37:00,Wealthfront,GOOG,sell,4221.17,limit,API,0
92ff4790-c5bd-4234-b5dd-1d863508783d,aa6488fc-867b-4437-8a39-7823bc601cc9,2020-01-29 20:45:00,Robinhood,AAPL,sell,3653.0,limit,mobile,0
a241d590-f3d5-4627-9bfe-3724bf35ac6a,6f10fe2e-4a31-4cd1-8bc2-f82d5c2b5d0c,2020-01-29 21:03:00,Fidelity,MSFT,buy,439.84,limit,API,1
1af4f80d-dbbd-4343-ba05-ad5986f8c05c,e3fe5363-f8af-405f-9c8b-526b82b69b0b,2020-01-29 04:46:00,TD Ameritrade,AAPL,buy,1295.06,limit,web,0
ce588ff6-66ee-4d01-82f7-1967d27a7359,13de48be-37a5-43f9-8725-494307813d81,2020-01-29 21:48:00,TD Ameritrade,AMZN,sell,1493.95,limit,API,0
097ea6a3-9fc9-4f63-bcef-84939fbda83f,baf5b905-37f9-4030-808a-7b2238a8274a,2020-01-29 20:45:00,Robinhood,GOOG,buy,7035.18,limit,mobile,0
92aa56bd-7904-403b-ab52-7e3bf0691f33,4b2825fd-5397-48be-a37b-67d1c3673d7b,2020-01-29 11:05:00,Wealthfront,AAPL,buy,2164.58,market,API,0
4551519c-61c3-4f70-9d13-82b7bd3567c0,c17ead97-15f8-41b4-9896-7ee4af2e6eb0,2020-01-29 20:34:00,TD Ameritrade,AAPL,sell,1515.24,market,web,0
9f5bfaaa-2ca7-43ea-b675-3a4e62c57f2a,3dbfe7ce-edeb-4e69-a90f-0746b3a0be57,2020-01-29 14:52:00,TD Ameritrade,MSFT,buy,5949.42,market,web,0
90dcbc70-d230-4de7-ac91-d4b1d7a0fa61,2dd430b7-6c73-4dfe-b1a9-5e42015585e7,2020-01-29 16:37:00,Fidelity,META,sell,477.25,limit,API,0
f6753730-8ab9-4323-8ac4-1acd9bbd644f,56724845-483f-4c9f-a8ed-c4c77737ceda,2020-01-29 13:41:00,TD Ameritrade,MSFT,sell,2032.51,limit,mobile,0
1d7cfdbe-fef7-41cb-bb56-bb0fb413358e,81b60aa5-89ad-4d05-9fb3-b2945fd953f5,2020-01-30 04:42:00,TD Ameritrade,AAPL,sell,1843.76,market,mobile,0
32fe9b5e-d7d2-4a25-804a-25d580ba6899,adfdd48d-7dd7-42a1-bd12-4ce3e7128a0a,2020-01-30 03:20:00,Wealthfront,MSFT,buy,2035.47,limit,API,0
e7b9708b-465a-400b-8500-a4e268a03e61,84922990-a2a3-4953-8b1d-33c28580982d,2020-01-30 06:57:00,Fidelity,GOOG,sell,3010.46,limit,mobile,0
f099f5a8-17cf-46f1-bf0d-14614b08d441,05b15a6a-c1c1-409b-8a28-0431f43e3cb4,2020-01-30 18:53:00,Robinhood,AMZN,buy,236.69,market,API,0
c1152c99-189a-4b2a-b318-d0ec3bdcfafa,c11e52c1-bcad-4df9-a0c5-c14f06c68d8f,2020-01-30 11:14:00,Robinhood,GOOG,buy,411.06,market,mobile,0
38628bc2-7c08-4f46-966e-de7ea8e9b829,8505d0b6-929a-42e2-9fb2-b450e8f700d4,2020-01-30 02:43:00,TD Ameritrade,AMZN,buy,448.38,market,web,0
